2.0,0.0
2.030150753768844,0.0
2.0603015075376883,0.0
2.090452261306533,0.0
2.120603015075377,0.0
2.150753768844221,0.0
2.180904522613065,0.0
2.2110552763819094,0.0
2.241206030150754,0.0
2.271356783919598,0.0
2.301507537688442,0.0
2.3316582914572863,0.0
2.3618090452261304,0.0
2.391959798994975,0.0
2.422110552763819,0.0
2.4522613065326633,0.0
2.4824120603015074,0.0
2.5125628140703515,0.0
2.542713567839196,0.0
2.5728643216080402,0.0
2.6030150753768844,0.0
2.6331658291457285,0.0
2.6633165829145726,0.0
2.693467336683417,0.0
2.7236180904522613,0.0
2.7537688442211055,0.0
2.7839195979899496,0.0
2.8140703517587937,0.0
2.8442211055276383,0.0
2.8743718592964824,0.0
2.9045226130653266,0.0
2.9346733668341707,0.0
2.964824120603015,0.0
2.9949748743718594,0.0
3.0251256281407035,0.0
3.0552763819095476,0.0
3.085427135678392,0.0
3.115577889447236,0.0
3.1457286432160805,0.0
3.1758793969849246,0.0
3.2060301507537687,0.0
3.2361809045226133,0.0
3.266331658291457,0.0
3.2964824120603016,0.0
3.3266331658291457,0.0
3.35678391959799,0.0
3.3869346733668344,0.0
3.417085427135678,0.0
3.4472361809045227,0.0
3.477386934673367,0.0
3.507537688442211,0.0
3.5376884422110555,0.0
3.567839195979899,0.0
3.5979899497487438,0.0
3.628140703517588,0.0
3.658291457286432,0.0
3.6884422110552766,0.0
3.7185929648241203,0.0
3.748743718592965,0.0
3.778894472361809,0.0
3.809045226130653,0.0
3.8391959798994977,0.0
3.8693467336683414,0.0
3.899497487437186,0.0
3.92964824120603,0.0
3.959798994974874,0.0
3.9899497487437188,0.0
4.0201005025125625,0.0
4.050251256281407,0.0
4.080402010050252,0.0
4.110552763819095,0.0
4.140703517587939,0.0
4.170854271356784,0.0
4.201005025125628,0.0
4.231155778894472,0.0
4.261306532663316,0.0
4.291457286432161,0.0
4.321608040201005,0.0
4.351758793969849,0.0
4.381909547738694,0.0
4.4120603015075375,0.0
4.442211055276381,0.0
4.472361809045227,0.0
4.50251256281407,0.0
4.532663316582914,0.0
4.562814070351759,0.0
4.592964824120603,0.0
4.623115577889447,0.0
4.653266331658291,0.0
4.683417085427136,0.0
4.71356783919598,0.0
4.743718592964823,0.0
4.773869346733669,0.0
4.8040201005025125,0.0
4.834170854271356,0.0
4.864321608040201,0.0
4.894472361809045,0.0
4.924623115577889,0.0
4.954773869346734,0.0
4.984924623115578,0.0
5.015075376884422,0.0
5.045226130653266,0.0
5.075376884422111,0.0
5.105527638190955,0.0
5.135678391959798,0.0
5.165829145728643,0.0
5.1959798994974875,0.0
5.226130653266331,0.0
5.256281407035176,0.0
5.28643216080402,0.0
5.316582914572864,0.0
5.346733668341709,0.0
5.376884422110553,0.0
5.407035175879397,0.0
5.4371859296482405,0.0
5.467336683417085,0.0
5.49748743718593,0.0
5.527638190954773,0.0
5.557788944723618,0.0
5.5879396984924625,0.0
5.618090452261306,0.0
