0.0,3.5
0.010012515644555695,3.555044410441763
0.02002503128911139,3.6100752054823673
0.030037546933667086,3.665078773088465
0.04005006257822278,3.720041507961496
0.05006257822277847,3.774949814903
0.06007509386733417,3.8297901121774305
0.07008760951188986,3.884548834871637
0.08010012515644556,3.9392124382501876
0.09011264080100126,3.993767401105701
0.10012515644555695,4.048200229103358
0.11013767209011265,4.102497458118763
0.12015018773466835,4.15664565756834
0.13016270337922403,4.210631433731427
0.14017521902377972,4.26444143306325
0.15018773466833543,4.3180623454979665
0.16020025031289112,4.371480907740949
0.1702127659574468,4.424683906549501
0.18022528160200252,4.477658182001193
0.1902377972465582,4.5303906307490065
0.2002503128911139,4.582868209262491
0.2102628285356696,4.635077937054117
0.2202753441802253,4.68700689989004
0.23028785982478098,4.738642252984476
0.2403003754693367,4.789971224176896
0.2503128911138924,4.84098111709126
0.26032540675844806,4.891659314276506
0.27033792240300375,4.941993280327508
0.28035043804755944,4.991970564985754
0.2903629536921152,5.0415788062189515
0.30037546933667086,5.0908057332788115
0.31038798498122655,5.1396391697362604
0.32040050062578224,5.188067036493312
0.3304130162703379,5.236077354770867
0.3404255319148936,5.283658249071711
0.3504380475594493,5.33079795011794
0.36045056320400504,5.377484797762138
0.3704630788485607,5.423707243871544
0.3804755944931164,5.469453855184519
0.3904881101376721,5.5147133161386
0.4005006257822278,5.5594744316694324
0.41051314142678347,5.603726129979913
0.4205256570713392,5.647457465278821
0.4305381727158949,5.690657620488301
0.4405506883604506,5.733315909919494
0.45056320400500627,5.775421781915682
0.46057571964956195,5.816964821462265
0.47058823529411764,5.857934752762951
0.4806007509386734,5.8983214417814995
0.49061326658322907,5.938114898748414
0.5006257822277848,5.977305280631938
0.5106382978723404,6.015882893572753
0.5206508135168961,6.053838195281795
0.5306633291614519,6.091161797400559
0.5406758448060075,6.127844467823342
0.5506883604505632,6.163877132980834
0.5607008760951189,6.199250880084486
0.5707133917396746,6.233956959331124
0.5807259073842304,6.267986786067231
0.590738423028786,6.301331942912395
0.6007509386733417,6.333984181841364
0.6107634543178974,6.3659354262242305
0.6207759699624531,6.397177772824201
0.6307884856070087,6.427703493752492
0.6408010012515645,6.4575050383798445
0.6508135168961202,6.48657503520419
0.6608260325406758,6.514906293674024
0.6708385481852316,6.5424918059670025
0.6808510638297872,6.56932474872335
0.690863579474343,6.595398484733639
0.7008760951188986,6.620706564580526
0.7108886107634543,6.645242728234027
0.7209011264080101,6.669000906599964
0.7309136420525657,6.691975223021167
0.7409261576971214,6.714159994731086
0.7509386733416771,6.735549734259441
0.7609511889862328,6.75613915078956
0.7709637046307886,6.775923151467084
0.7809762202753442,6.794896842659698
0.7909887359198999,6.813055531167585
0.8010012515644556,6.8303947253843
0.8110137672090113,6.846910136407791
0.8210262828535669,6.862597679101263
0.8310387984981227,6.877453473103655
0.8410513141426784,6.891473843789455
0.851063829787234,6.90465532317763
0.8610763454317898,6.916994650789448
0.8710888610763454,6.928488774454958
0.8811013767209012,6.939134851067958
0.8911138923654568,6.948930247289246
0.9011264080100125,6.957872540197984
0.9111389236545683,6.965959517891018
0.9211514392991239,6.973189180029989
0.9311639549436797,6.979559738336135
0.9411764705882353,6.985069617032621
0.951188986232791,6.9897174532343085
0.9612015018773468,6.993502097284877
0.9712140175219024,6.996422613041194
0.9812265331664581,6.998478278104862
0.9912390488110138,6.999668584000923
1.0012515644555695,6.999993236303617
